ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:JPM161216C00070000,2016-11-16,2016-12-16,JPM,C,70.0,85.0,8.53,7.85,-9.56,YES,7.85,11.21,8.53,12.19,8.53,7.7,18.0,1479272400000000000,30.0,Monthly,78.22,77.4,78.35,76.88,77.4,77.4,78.35,77.4,0.0041,0.3117
O:JPM161216C00072500,2016-11-16,2016-12-16,JPM,C,72.5,162.0,5.95,5.65,-6.33,YES,5.65,7.79,5.95,8.21,6.12,5.6,20.0,1479272400000000000,30.0,Monthly,78.22,77.4,78.35,76.88,77.4,77.4,78.35,77.4,0.0041,0.2844
O:JPM161216C00075000,2016-11-16,2016-12-16,JPM,C,75.0,123.0,4.3,3.5,-3.1,YES,3.5,4.67,4.3,5.73,4.3,3.5,15.0,1479272400000000000,30.0,Monthly,78.22,77.4,78.35,76.88,77.4,77.4,78.35,77.4,0.0041,0.237
O:JPM161216C00077500,2016-11-16,2016-12-16,JPM,C,77.5,794.0,2.55,2.02,0.13,NO,2.02,2.61,2.55,3.29,2.6,1.86,177.0,1479272400000000000,30.0,Monthly,78.22,77.4,78.35,76.88,77.4,77.4,78.35,77.4,0.0041,0.2323
O:JPM161216C00080000,2016-11-16,2016-12-16,JPM,C,80.0,2432.0,1.37,1.09,3.36,NO,1.09,1.36,1.37,1.71,1.47,0.94,355.0,1479272400000000000,30.0,Monthly,78.22,77.4,78.35,76.88,77.4,77.4,78.35,77.4,0.0041,0.2372
O:JPM161216C00082500,2016-11-16,2016-12-16,JPM,C,82.5,850.0,0.61,0.5,6.59,NO,0.5,0.61,0.61,0.74,0.61,0.44,107.0,1479272400000000000,30.0,Monthly,78.22,77.4,78.35,76.88,77.4,77.4,78.35,77.4,0.0041,
O:JPM161216C00085000,2016-11-16,2016-12-16,JPM,C,85.0,778.0,0.27,0.22,9.82,NO,0.22,0.26,0.27,0.32,0.27,0.2,75.0,1479272400000000000,30.0,Monthly,78.22,77.4,78.35,76.88,77.4,77.4,78.35,77.4,0.0041,
O:JPM161216C00090000,2016-11-16,2016-12-16,JPM,C,90.0,537.0,0.11,0.08,16.28,NO,0.08,0.09,0.11,0.12,0.11,0.04,15.0,1479272400000000000,30.0,Monthly,78.22,77.4,78.35,76.88,77.4,77.4,78.35,77.4,0.0041,
O:JPM161216C00052500,2016-11-17,2016-12-16,JPM,C,52.5,20.0,25.85,25.85,-32.71,YES,25.85,49.24,25.85,49.24,25.85,25.85,1.0,1479358800000000000,29.0,Monthly,77.93,78.02,78.45,77.6,78.02,78.02,78.45,78.02,0.0041,0.851
O:JPM161216C00055000,2016-11-17,2016-12-16,JPM,C,55.0,20.0,23.35,23.35,-29.51,YES,23.35,42.45,23.35,42.45,23.35,23.35,1.0,1479358800000000000,29.0,Monthly,77.93,78.02,78.45,77.6,78.02,78.02,78.45,78.02,0.0041,0.7663
O:JPM161216C00065000,2016-11-17,2016-12-16,JPM,C,65.0,4.0,13.29,13.29,-16.69,YES,13.29,20.45,13.29,20.45,13.29,13.29,1.0,1479358800000000000,29.0,Monthly,77.93,78.02,78.45,77.6,78.02,78.02,78.45,78.02,0.0041,0.4305
O:JPM161216C00067500,2016-11-17,2016-12-16,JPM,C,67.5,14.0,10.81,10.75,-13.48,YES,10.75,15.93,10.81,16.01,10.99,10.6,5.0,1479358800000000000,29.0,Monthly,77.93,78.02,78.45,77.6,78.02,78.02,78.45,78.02,0.0041,0.3442
O:JPM161216C00070000,2016-11-17,2016-12-16,JPM,C,70.0,336.0,8.25,8.23,-10.28,YES,8.23,11.76,8.25,11.79,8.64,8.14,30.0,1479358800000000000,29.0,Monthly,77.93,78.02,78.45,77.6,78.02,78.02,78.45,78.02,0.0041,0.268
O:JPM161216C00072500,2016-11-17,2016-12-16,JPM,C,72.5,50.0,6.15,6.0,-7.08,YES,6.0,8.28,6.15,8.48,6.37,5.95,9.0,1479358800000000000,29.0,Monthly,77.93,78.02,78.45,77.6,78.02,78.02,78.45,78.02,0.0041,0.2605
O:JPM161216C00075000,2016-11-17,2016-12-16,JPM,C,75.0,1162.0,4.15,3.95,-3.87,YES,3.95,5.27,4.15,5.53,4.35,3.9,36.0,1479358800000000000,29.0,Monthly,77.93,78.02,78.45,77.6,78.02,78.02,78.45,78.02,0.0041,0.2423
O:JPM161216C00077500,2016-11-17,2016-12-16,JPM,C,77.5,1587.0,2.29,2.21,-0.67,YES,2.21,2.85,2.29,2.95,2.62,2.18,190.0,1479358800000000000,29.0,Monthly,77.93,78.02,78.45,77.6,78.02,78.02,78.45,78.02,0.0041,0.2202
O:JPM161216C00080000,2016-11-17,2016-12-16,JPM,C,80.0,2307.0,1.23,1.13,2.54,NO,1.13,1.41,1.23,1.54,1.37,1.09,270.0,1479358800000000000,29.0,Monthly,77.93,78.02,78.45,77.6,78.02,78.02,78.45,78.02,0.0041,0.22
O:JPM161216C00082500,2016-11-17,2016-12-16,JPM,C,82.5,1039.0,0.59,0.49,5.74,NO,0.49,0.59,0.59,0.72,0.6,0.48,105.0,1479358800000000000,29.0,Monthly,77.93,78.02,78.45,77.6,78.02,78.02,78.45,78.02,0.0041,
O:JPM161216C00085000,2016-11-17,2016-12-16,JPM,C,85.0,331.0,0.28,0.21,8.95,NO,0.21,0.25,0.28,0.33,0.28,0.2,41.0,1479358800000000000,29.0,Monthly,77.93,78.02,78.45,77.6,78.02,78.02,78.45,78.02,0.0041,
O:JPM161216C00090000,2016-11-17,2016-12-16,JPM,C,90.0,40.0,0.07,0.05,15.36,NO,0.05,0.06,0.07,0.08,0.07,0.05,5.0,1479358800000000000,29.0,Monthly,77.93,78.02,78.45,77.6,78.02,78.02,78.45,78.02,0.0041,
O:JPM161216C00062500,2016-11-18,2016-12-16,JPM,C,62.5,2.0,15.75,15.75,-19.57,YES,15.75,25.2,15.75,25.2,15.75,15.75,1.0,1479445200000000000,28.0,Monthly,77.96,77.71,78.42,77.55,77.71,77.71,78.42,77.71,0.0041,0.6026
O:JPM161216C00065000,2016-11-18,2016-12-16,JPM,C,65.0,30.0,13.75,13.0,-16.36,YES,13.0,20.0,13.75,21.15,13.75,12.95,5.0,1479445200000000000,28.0,Monthly,77.96,77.71,78.42,77.55,77.71,77.71,78.42,77.71,0.0041,0.4389
O:JPM161216C00067500,2016-11-18,2016-12-16,JPM,C,67.5,17.0,10.54,10.57,-13.14,YES,10.57,15.66,10.54,15.61,10.65,10.35,6.0,1479445200000000000,28.0,Monthly,77.96,77.71,78.42,77.55,77.71,77.71,78.42,77.71,0.0041,0.3865
O:JPM161216C00070000,2016-11-18,2016-12-16,JPM,C,70.0,1107.0,8.17,8.15,-9.92,YES,8.15,11.64,8.17,11.67,8.5,7.8,149.0,1479445200000000000,28.0,Monthly,77.96,77.71,78.42,77.55,77.71,77.71,78.42,77.71,0.0041,0.3293
O:JPM161216C00072500,2016-11-18,2016-12-16,JPM,C,72.5,223.0,5.95,5.7,-6.7,YES,5.7,7.86,5.95,8.21,6.21,5.6,32.0,1479445200000000000,28.0,Monthly,77.96,77.71,78.42,77.55,77.71,77.71,78.42,77.71,0.0041,0.2579
O:JPM161216C00075000,2016-11-18,2016-12-16,JPM,C,75.0,355.0,4.05,3.76,-3.49,YES,3.76,5.01,4.05,5.4,4.2,3.6,67.0,1479445200000000000,28.0,Monthly,77.96,77.71,78.42,77.55,77.71,77.71,78.42,77.71,0.0041,0.2512
O:JPM161216C00077500,2016-11-18,2016-12-16,JPM,C,77.5,963.0,2.26,1.99,-0.27,YES,1.99,2.57,2.26,2.92,2.42,1.99,185.0,1479445200000000000,28.0,Monthly,77.96,77.71,78.42,77.55,77.71,77.71,78.42,77.71,0.0041,0.2182
O:JPM161216C00080000,2016-11-18,2016-12-16,JPM,C,80.0,1392.0,1.11,0.93,2.95,NO,0.93,1.16,1.11,1.39,1.32,0.92,188.0,1479445200000000000,28.0,Monthly,77.96,77.71,78.42,77.55,77.71,77.71,78.42,77.71,0.0041,0.2119
O:JPM161216C00082500,2016-11-18,2016-12-16,JPM,C,82.5,476.0,0.53,0.38,6.16,NO,0.38,0.46,0.53,0.64,0.54,0.37,65.0,1479445200000000000,28.0,Monthly,77.96,77.71,78.42,77.55,77.71,77.71,78.42,77.71,0.0041,
O:JPM161216C00085000,2016-11-18,2016-12-16,JPM,C,85.0,351.0,0.21,0.15,9.38,NO,0.15,0.18,0.21,0.25,0.22,0.15,30.0,1479445200000000000,28.0,Monthly,77.96,77.71,78.42,77.55,77.71,77.71,78.42,77.71,0.0041,
O:JPM161216C00090000,2016-11-18,2016-12-16,JPM,C,90.0,202.0,0.16,0.03,15.82,NO,0.03,0.03,0.16,0.18,0.16,0.03,3.0,1479445200000000000,28.0,Monthly,77.96,77.71,78.42,77.55,77.71,77.71,78.42,77.71,0.0041,
O:JPM170120C00055000,2016-12-19,2017-01-20,JPM,C,55.0,50.0,29.6,29.5,-35.62,YES,29.5,53.64,29.6,53.82,29.6,29.4,6.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,
O:JPM170120C00062500,2016-12-19,2017-01-20,JPM,C,62.5,87.0,22.74,22.72,-26.84,YES,22.72,36.35,22.74,36.38,22.74,22.07,7.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,
O:JPM170120C00065000,2016-12-19,2017-01-20,JPM,C,65.0,67.0,19.96,20.2,-23.91,YES,20.2,31.08,19.96,30.71,20.2,19.47,15.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,
O:JPM170120C00067500,2016-12-19,2017-01-20,JPM,C,67.5,129.0,17.35,17.8,-20.99,YES,17.8,26.37,17.35,25.7,17.8,17.01,25.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,
O:JPM170120C00070000,2016-12-19,2017-01-20,JPM,C,70.0,300.0,15.0,15.25,-18.06,YES,15.25,21.79,15.0,21.43,15.35,14.44,18.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,
O:JPM170120C00072500,2016-12-19,2017-01-20,JPM,C,72.5,95.0,12.35,13.0,-15.14,YES,13.0,17.93,12.35,17.03,13.0,12.12,15.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.2605
O:JPM170120C00075000,2016-12-19,2017-01-20,JPM,C,75.0,98.0,10.0,10.27,-12.21,YES,10.27,13.69,10.0,13.33,10.31,9.39,18.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,
O:JPM170120C00076000,2016-12-19,2017-01-20,JPM,C,76.0,11.0,9.1,9.3,-11.04,YES,9.3,12.24,9.1,11.97,9.3,9.1,2.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,
O:JPM170120C00077500,2016-12-19,2017-01-20,JPM,C,77.5,302.0,7.51,7.85,-9.28,YES,7.85,10.13,7.51,9.69,7.85,7.3,14.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,
O:JPM170120C00080000,2016-12-19,2017-01-20,JPM,C,80.0,170.0,5.5,5.75,-6.36,YES,5.75,7.19,5.5,6.88,5.75,4.85,56.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1916
O:JPM170120C00080500,2016-12-19,2017-01-20,JPM,C,80.5,4.0,4.85,5.3,-5.77,YES,5.3,6.58,4.85,6.02,5.3,4.65,4.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.188
O:JPM170120C00081000,2016-12-19,2017-01-20,JPM,C,81.0,1.0,4.74,4.74,-5.19,YES,4.74,5.85,4.74,5.85,4.74,4.74,1.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1636
O:JPM170120C00081500,2016-12-19,2017-01-20,JPM,C,81.5,1.0,4.1,4.1,-4.6,YES,4.1,5.03,4.1,5.03,4.1,4.1,1.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1218
O:JPM170120C00082000,2016-12-19,2017-01-20,JPM,C,82.0,50.0,4.05,4.05,-4.01,YES,4.05,4.94,4.05,4.94,4.05,4.05,3.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1833
O:JPM170120C00082500,2016-12-19,2017-01-20,JPM,C,82.5,234.0,3.6,3.73,-3.43,YES,3.73,4.52,3.6,4.36,3.73,2.99,39.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1902
O:JPM170120C00083000,2016-12-19,2017-01-20,JPM,C,83.0,15.0,3.05,3.35,-2.84,YES,3.35,4.04,3.05,3.67,3.36,2.91,7.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1871
O:JPM170120C00083500,2016-12-19,2017-01-20,JPM,C,83.5,88.0,2.77,3.05,-2.26,YES,3.05,3.65,2.77,3.32,3.05,2.47,10.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1911
O:JPM170120C00084000,2016-12-19,2017-01-20,JPM,C,84.0,26.0,2.3,2.61,-1.67,YES,2.61,3.11,2.3,2.74,2.61,2.3,6.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1779
O:JPM170120C00084500,2016-12-19,2017-01-20,JPM,C,84.5,176.0,2.25,2.14,-1.09,YES,2.14,2.53,2.25,2.66,2.25,1.85,12.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1603
O:JPM170120C00085000,2016-12-19,2017-01-20,JPM,C,85.0,1106.0,2.09,2.16,-0.5,YES,2.16,2.54,2.09,2.46,2.18,1.63,124.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1904
O:JPM170120C00085500,2016-12-19,2017-01-20,JPM,C,85.5,556.0,1.65,1.91,0.08,NO,1.91,2.23,1.65,1.93,1.91,1.52,35.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1907
O:JPM170120C00086000,2016-12-19,2017-01-20,JPM,C,86.0,141.0,1.46,1.67,0.67,NO,1.67,1.94,1.46,1.7,1.67,1.3,25.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.19
O:JPM170120C00086500,2016-12-19,2017-01-20,JPM,C,86.5,51.0,1.32,1.42,1.25,NO,1.42,1.64,1.32,1.53,1.42,1.12,9.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1862
O:JPM170120C00087000,2016-12-19,2017-01-20,JPM,C,87.0,115.0,1.12,1.26,1.84,NO,1.26,1.45,1.12,1.29,1.28,0.98,29.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1895
O:JPM170120C00087500,2016-12-19,2017-01-20,JPM,C,87.5,488.0,1.11,1.1,2.42,NO,1.1,1.26,1.11,1.27,1.11,0.82,43.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1909
O:JPM170120C00088000,2016-12-19,2017-01-20,JPM,C,88.0,31.0,0.95,0.89,3.01,NO,0.89,1.01,0.95,1.08,0.97,0.82,12.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1847
O:JPM170120C00088500,2016-12-19,2017-01-20,JPM,C,88.5,13.0,0.73,0.71,3.59,NO,0.71,0.8,0.73,0.82,0.73,0.69,4.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1793
O:JPM170120C00089000,2016-12-19,2017-01-20,JPM,C,89.0,32.0,0.61,0.64,4.18,NO,0.64,0.72,0.61,0.69,0.66,0.5,10.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1852
O:JPM170120C00089500,2016-12-19,2017-01-20,JPM,C,89.5,39.0,0.48,0.51,4.76,NO,0.51,0.57,0.48,0.54,0.51,0.48,7.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,0.1815
O:JPM170120C00090000,2016-12-19,2017-01-20,JPM,C,90.0,680.0,0.54,0.49,5.35,NO,0.49,0.54,0.54,0.6,0.54,0.34,51.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,
O:JPM170120C00091000,2016-12-19,2017-01-20,JPM,C,91.0,1.0,0.3,0.3,6.52,NO,0.3,0.33,0.3,0.33,0.3,0.3,1.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,
O:JPM170120C00092000,2016-12-19,2017-01-20,JPM,C,92.0,3.0,0.23,0.23,7.69,NO,0.23,0.25,0.23,0.25,0.23,0.23,1.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,
O:JPM170120C00092500,2016-12-19,2017-01-20,JPM,C,92.5,67.0,0.22,0.21,8.28,NO,0.21,0.23,0.22,0.24,0.22,0.21,3.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,
O:JPM170120C00095000,2016-12-19,2017-01-20,JPM,C,95.0,20.0,0.1,0.1,11.2,NO,0.1,0.11,0.1,0.11,0.1,0.1,1.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,
O:JPM170120C00100000,2016-12-19,2017-01-20,JPM,C,100.0,21.0,0.05,0.03,17.05,NO,0.03,0.03,0.05,0.05,0.05,0.03,5.0,1482123600000000000,32.0,Monthly,84.8,85.43,85.44,84.19,85.43,85.43,85.44,85.43,0.0054,
O:JPM170120C00055000,2016-12-20,2017-01-20,JPM,C,55.0,1.0,31.4,31.4,-36.44,YES,31.4,57.09,31.4,57.09,31.4,31.4,1.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00057500,2016-12-20,2017-01-20,JPM,C,57.5,414.0,28.55,28.55,-33.55,YES,28.55,49.65,28.55,49.65,28.55,28.55,1.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00060000,2016-12-20,2017-01-20,JPM,C,60.0,56.0,26.15,26.5,-30.66,YES,26.5,44.17,26.15,43.58,26.5,25.71,9.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00062500,2016-12-20,2017-01-20,JPM,C,62.5,199.0,23.75,24.0,-27.77,YES,24.0,38.4,23.75,38.0,24.0,23.5,7.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00065000,2016-12-20,2017-01-20,JPM,C,65.0,16.0,20.93,21.41,-24.88,YES,21.41,32.94,20.93,32.2,21.41,20.8,10.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00067500,2016-12-20,2017-01-20,JPM,C,67.5,110.0,18.33,18.96,-21.99,YES,18.96,28.09,18.33,27.16,18.96,18.23,17.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00070000,2016-12-20,2017-01-20,JPM,C,70.0,550.0,16.0,16.4,-19.1,YES,16.4,23.43,16.0,22.86,16.4,15.65,41.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,1.3435
O:JPM170120C00072500,2016-12-20,2017-01-20,JPM,C,72.5,156.0,13.63,13.85,-16.21,YES,13.85,19.1,13.63,18.8,13.85,13.25,17.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00075000,2016-12-20,2017-01-20,JPM,C,75.0,235.0,11.0,11.45,-13.32,YES,11.45,15.27,11.0,14.67,11.45,10.65,22.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00077500,2016-12-20,2017-01-20,JPM,C,77.5,40.0,8.3,8.7,-10.44,YES,8.7,11.23,8.3,10.71,8.7,8.3,5.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00078500,2016-12-20,2017-01-20,JPM,C,78.5,55.0,7.85,7.8,-9.28,YES,7.8,9.94,7.85,10.0,7.85,7.3,11.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00079000,2016-12-20,2017-01-20,JPM,C,79.0,46.0,7.32,7.45,-8.7,YES,7.45,9.43,7.32,9.27,7.45,6.95,10.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00079500,2016-12-20,2017-01-20,JPM,C,79.5,82.0,6.6,6.85,-8.12,YES,6.85,8.62,6.6,8.3,6.85,6.35,14.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00080000,2016-12-20,2017-01-20,JPM,C,80.0,232.0,6.25,6.56,-7.55,YES,6.56,8.2,6.25,7.81,6.65,5.93,55.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00080500,2016-12-20,2017-01-20,JPM,C,80.5,57.0,6.0,5.95,-6.97,YES,5.95,7.39,6.0,7.45,6.0,5.55,16.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00081000,2016-12-20,2017-01-20,JPM,C,81.0,170.0,5.35,5.4,-6.39,YES,5.4,6.67,5.35,6.6,5.55,5.1,35.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,
O:JPM170120C00081500,2016-12-20,2017-01-20,JPM,C,81.5,224.0,4.9,5.1,-5.81,YES,5.1,6.26,4.9,6.01,5.15,4.65,41.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.1109
O:JPM170120C00082000,2016-12-20,2017-01-20,JPM,C,82.0,248.0,4.5,4.65,-5.24,YES,4.65,5.67,4.5,5.49,4.75,4.5,26.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.1219
O:JPM170120C00082500,2016-12-20,2017-01-20,JPM,C,82.5,368.0,4.15,4.4,-4.66,YES,4.4,5.33,4.15,5.03,4.4,3.9,37.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.1641
O:JPM170120C00083000,2016-12-20,2017-01-20,JPM,C,83.0,74.0,3.9,3.9,-4.08,YES,3.9,4.7,3.9,4.7,3.9,3.6,13.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.1502
O:JPM170120C00083500,2016-12-20,2017-01-20,JPM,C,83.5,169.0,3.45,3.55,-3.5,YES,3.55,4.25,3.45,4.13,3.6,3.15,23.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.1577
O:JPM170120C00084000,2016-12-20,2017-01-20,JPM,C,84.0,406.0,3.1,3.35,-2.92,YES,3.35,3.99,3.1,3.69,3.4,2.89,52.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.1795
O:JPM170120C00084500,2016-12-20,2017-01-20,JPM,C,84.5,335.0,2.89,2.97,-2.35,YES,2.97,3.51,2.89,3.42,2.97,2.63,35.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.1755
O:JPM170120C00085000,2016-12-20,2017-01-20,JPM,C,85.0,452.0,2.37,2.75,-1.77,YES,2.75,3.24,2.37,2.79,2.75,2.29,69.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.1867
O:JPM170120C00085500,2016-12-20,2017-01-20,JPM,C,85.5,425.0,2.26,2.41,-1.19,YES,2.41,2.82,2.26,2.64,2.43,2.04,38.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.1826
O:JPM170120C00086000,2016-12-20,2017-01-20,JPM,C,86.0,460.0,1.9,2.19,-0.61,YES,2.19,2.55,1.9,2.21,2.19,1.79,60.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.1887
O:JPM170120C00086500,2016-12-20,2017-01-20,JPM,C,86.5,489.0,1.81,1.8,-0.03,YES,1.8,2.08,1.81,2.09,1.81,1.55,45.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.1755
O:JPM170120C00087000,2016-12-20,2017-01-20,JPM,C,87.0,426.0,1.57,1.62,0.54,NO,1.62,1.86,1.57,1.8,1.62,1.37,67.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.1812
O:JPM170120C00087500,2016-12-20,2017-01-20,JPM,C,87.5,531.0,1.27,1.48,1.12,NO,1.48,1.69,1.27,1.45,1.48,1.18,56.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.1888
O:JPM170120C00088000,2016-12-20,2017-01-20,JPM,C,88.0,181.0,1.09,1.32,1.7,NO,1.32,1.5,1.09,1.24,1.32,1.02,31.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.1925
O:JPM170120C00088500,2016-12-20,2017-01-20,JPM,C,88.5,57.0,0.93,1.1,2.28,NO,1.1,1.24,0.93,1.05,1.1,0.89,15.0,1482210000000000000,31.0,Monthly,85.79,86.53,86.54,85.55,86.53,86.53,86.54,86.53,0.0054,0.188
