ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:IWM180209C00149500,2018-02-05,2018-02-09,IWM,C,149.5,78.0,3.0,1.32,1.07,NO,1.32,0.88,3.0,2.01,3.0,1.32,14.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,0.3225
O:IWM180209C00150000,2018-02-05,2018-02-09,IWM,C,150.0,1253.0,2.87,1.0,1.41,NO,1.0,0.67,2.87,1.91,4.08,0.48,155.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,0.2973
O:IWM180209C00150500,2018-02-05,2018-02-09,IWM,C,150.5,680.0,2.42,1.53,1.74,NO,1.53,1.02,2.42,1.61,2.42,1.53,61.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,0.4192
O:IWM180209C00151000,2018-02-05,2018-02-09,IWM,C,151.0,953.0,2.31,0.7,2.08,NO,0.7,0.46,2.31,1.53,2.74,0.7,91.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,0.2945
O:IWM180209C00151500,2018-02-05,2018-02-09,IWM,C,151.5,569.0,2.39,1.15,2.42,NO,1.15,0.76,2.39,1.58,2.66,1.0,70.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,0.4067
O:IWM180209C00152000,2018-02-05,2018-02-09,IWM,C,152.0,3147.0,1.84,0.62,2.76,NO,0.62,0.41,1.84,1.21,2.59,0.31,276.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,0.3254
O:IWM180209C00152500,2018-02-05,2018-02-09,IWM,C,152.5,4065.0,1.44,0.47,3.1,NO,0.47,0.31,1.44,0.94,2.13,0.46,263.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00153000,2018-02-05,2018-02-09,IWM,C,153.0,3411.0,1.25,0.46,3.43,NO,0.46,0.3,1.25,0.82,1.82,0.46,287.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00153500,2018-02-05,2018-02-09,IWM,C,153.5,5677.0,1.02,0.4,3.77,NO,0.4,0.26,1.02,0.66,1.51,0.4,204.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00154000,2018-02-05,2018-02-09,IWM,C,154.0,8040.0,0.77,0.33,4.11,NO,0.33,0.21,0.77,0.5,2.31,0.01,497.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00154500,2018-02-05,2018-02-09,IWM,C,154.5,2479.0,0.63,0.36,4.45,NO,0.36,0.23,0.63,0.41,1.01,0.28,347.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00155000,2018-02-05,2018-02-09,IWM,C,155.0,3154.0,0.52,0.19,4.79,NO,0.19,0.12,0.52,0.34,0.8,0.19,188.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00155500,2018-02-05,2018-02-09,IWM,C,155.5,2569.0,0.37,0.18,5.12,NO,0.18,0.12,0.37,0.24,0.63,0.18,199.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00156000,2018-02-05,2018-02-09,IWM,C,156.0,5220.0,0.34,0.3,5.46,NO,0.3,0.19,0.34,0.22,0.47,0.12,234.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00156500,2018-02-05,2018-02-09,IWM,C,156.5,1110.0,0.27,0.11,5.8,NO,0.11,0.07,0.27,0.17,0.35,0.1,110.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00157000,2018-02-05,2018-02-09,IWM,C,157.0,1075.0,0.14,0.1,6.14,NO,0.1,0.06,0.14,0.09,0.26,0.09,89.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00157500,2018-02-05,2018-02-09,IWM,C,157.5,352.0,0.17,0.1,6.48,NO,0.1,0.06,0.17,0.11,0.19,0.07,37.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00158000,2018-02-05,2018-02-09,IWM,C,158.0,823.0,0.1,0.04,6.81,NO,0.04,0.03,0.1,0.06,0.14,0.04,36.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00158500,2018-02-05,2018-02-09,IWM,C,158.5,185.0,0.09,0.03,7.15,NO,0.03,0.02,0.09,0.06,0.11,0.02,39.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00159000,2018-02-05,2018-02-09,IWM,C,159.0,3470.0,0.09,0.03,7.49,NO,0.03,0.02,0.09,0.06,0.1,0.02,54.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00159500,2018-02-05,2018-02-09,IWM,C,159.5,420.0,0.07,0.01,7.83,NO,0.01,0.01,0.07,0.04,0.07,0.01,19.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00160000,2018-02-05,2018-02-09,IWM,C,160.0,490.0,0.05,0.03,8.17,NO,0.03,0.02,0.05,0.03,0.06,0.01,53.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00160500,2018-02-05,2018-02-09,IWM,C,160.5,207.0,0.05,0.03,8.5,NO,0.03,0.02,0.05,0.03,0.05,0.02,44.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00161000,2018-02-05,2018-02-09,IWM,C,161.0,247.0,0.04,0.02,8.84,NO,0.02,0.01,0.04,0.02,0.05,0.01,39.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00161500,2018-02-05,2018-02-09,IWM,C,161.5,30.0,0.02,0.01,9.18,NO,0.01,0.01,0.02,0.01,0.02,0.01,6.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00162000,2018-02-05,2018-02-09,IWM,C,162.0,100.0,0.02,0.01,9.52,NO,0.01,0.01,0.02,0.01,0.02,0.01,3.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00162500,2018-02-05,2018-02-09,IWM,C,162.5,49.0,0.01,0.01,9.86,NO,0.01,0.01,0.01,0.01,0.02,0.01,5.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00163000,2018-02-05,2018-02-09,IWM,C,163.0,544.0,0.02,0.03,10.19,NO,0.03,0.02,0.02,0.01,0.04,0.01,38.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00164000,2018-02-05,2018-02-09,IWM,C,164.0,20.0,0.01,0.01,10.87,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00165000,2018-02-05,2018-02-09,IWM,C,165.0,5.0,0.01,0.01,11.55,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00166000,2018-02-05,2018-02-09,IWM,C,166.0,17.0,0.01,0.02,12.22,NO,0.02,0.01,0.01,0.01,0.02,0.01,2.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180209C00167500,2018-02-05,2018-02-09,IWM,C,167.5,26.0,0.01,0.01,13.24,NO,0.01,0.01,0.01,0.01,0.01,0.01,2.0,1517806800000000000,4.0,Weekly,152.67,147.92,153.79,147.86,147.92,147.92,153.79,147.92,0.0142,
O:IWM180302C00135000,2018-02-26,2018-03-02,IWM,C,135.0,5.0,18.94,18.81,-12.9,YES,18.81,13.93,18.94,14.03,18.94,18.81,4.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00140000,2018-02-26,2018-03-02,IWM,C,140.0,21.0,13.76,14.92,-9.67,YES,14.92,10.66,13.76,9.83,14.92,13.75,15.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00145000,2018-02-26,2018-03-02,IWM,C,145.0,4.0,9.08,9.17,-6.45,YES,9.17,6.32,9.08,6.26,9.17,9.08,2.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00146000,2018-02-26,2018-03-02,IWM,C,146.0,1.0,9.06,9.06,-5.8,YES,9.06,6.21,9.06,6.21,9.06,9.06,1.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.2961
O:IWM180302C00147000,2018-02-26,2018-03-02,IWM,C,147.0,2.0,7.5,7.5,-5.16,YES,7.5,5.1,7.5,5.1,7.5,7.5,1.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00148000,2018-02-26,2018-03-02,IWM,C,148.0,101.0,6.51,7.12,-4.51,YES,7.12,4.81,6.51,4.4,7.12,5.76,31.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.2793
O:IWM180302C00148500,2018-02-26,2018-03-02,IWM,C,148.5,10.0,6.44,6.44,-4.19,YES,6.44,4.34,6.44,4.34,6.44,6.44,1.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00149000,2018-02-26,2018-03-02,IWM,C,149.0,2.0,5.69,5.69,-3.86,YES,5.69,3.82,5.69,3.82,5.69,5.69,1.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00150000,2018-02-26,2018-03-02,IWM,C,150.0,74.0,4.69,4.94,-3.22,YES,4.94,3.29,4.69,3.13,5.05,4.69,7.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00151000,2018-02-26,2018-03-02,IWM,C,151.0,12.0,3.7,4.35,-2.57,YES,4.35,2.88,3.7,2.45,4.35,2.98,6.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.2512
O:IWM180302C00151500,2018-02-26,2018-03-02,IWM,C,151.5,5.0,3.2,3.75,-2.25,YES,3.75,2.48,3.2,2.11,3.75,2.5,4.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.204
O:IWM180302C00152000,2018-02-26,2018-03-02,IWM,C,152.0,104.0,2.95,3.44,-1.93,YES,3.44,2.26,2.95,1.94,3.44,2.19,23.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.2287
O:IWM180302C00152500,2018-02-26,2018-03-02,IWM,C,152.5,189.0,2.36,2.67,-1.61,YES,2.67,1.75,2.36,1.55,2.67,1.76,12.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.1418
O:IWM180302C00153000,2018-02-26,2018-03-02,IWM,C,153.0,405.0,2.16,2.62,-1.28,YES,2.62,1.71,2.16,1.41,2.62,1.39,72.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.2156
O:IWM180302C00153500,2018-02-26,2018-03-02,IWM,C,153.5,286.0,1.7,2.0,-0.96,YES,2.0,1.3,1.7,1.11,2.0,1.14,54.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.1674
O:IWM180302C00154000,2018-02-26,2018-03-02,IWM,C,154.0,2933.0,1.34,1.77,-0.64,YES,1.77,1.15,1.34,0.87,1.83,0.88,466.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.1853
O:IWM180302C00154500,2018-02-26,2018-03-02,IWM,C,154.5,896.0,1.0,1.33,-0.32,YES,1.33,0.86,1.0,0.65,1.47,0.69,152.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.163
O:IWM180302C00155000,2018-02-26,2018-03-02,IWM,C,155.0,6340.0,0.75,1.09,0.01,NO,1.09,0.7,0.75,0.48,1.14,0.46,427.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.1673
O:IWM180302C00155500,2018-02-26,2018-03-02,IWM,C,155.5,1958.0,0.64,0.85,0.33,NO,0.85,0.55,0.64,0.41,0.85,0.36,197.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.1659
O:IWM180302C00156000,2018-02-26,2018-03-02,IWM,C,156.0,4042.0,0.39,0.62,0.65,NO,0.62,0.4,0.39,0.25,0.68,0.23,223.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.1601
O:IWM180302C00156500,2018-02-26,2018-03-02,IWM,C,156.5,1750.0,0.29,0.47,0.97,NO,0.47,0.3,0.29,0.19,0.5,0.17,134.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.1614
O:IWM180302C00157000,2018-02-26,2018-03-02,IWM,C,157.0,12246.0,0.16,0.31,1.3,NO,0.31,0.2,0.16,0.1,0.36,0.11,325.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,0.1545
O:IWM180302C00157500,2018-02-26,2018-03-02,IWM,C,157.5,752.0,0.13,0.27,1.62,NO,0.27,0.17,0.13,0.08,0.27,0.08,94.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00158000,2018-02-26,2018-03-02,IWM,C,158.0,405.0,0.09,0.17,1.94,NO,0.17,0.11,0.09,0.06,0.18,0.05,83.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00158500,2018-02-26,2018-03-02,IWM,C,158.5,2188.0,0.06,0.12,2.26,NO,0.12,0.08,0.06,0.04,0.13,0.04,55.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00159000,2018-02-26,2018-03-02,IWM,C,159.0,146.0,0.03,0.09,2.59,NO,0.09,0.06,0.03,0.02,0.1,0.02,32.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00159500,2018-02-26,2018-03-02,IWM,C,159.5,249.0,0.02,0.06,2.91,NO,0.06,0.04,0.02,0.01,0.06,0.02,20.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00160000,2018-02-26,2018-03-02,IWM,C,160.0,397.0,0.03,0.05,3.23,NO,0.05,0.03,0.03,0.02,0.05,0.02,24.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00160500,2018-02-26,2018-03-02,IWM,C,160.5,71.0,0.02,0.04,3.56,NO,0.04,0.02,0.02,0.01,0.04,0.01,20.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00161000,2018-02-26,2018-03-02,IWM,C,161.0,93.0,0.02,0.03,3.88,NO,0.03,0.02,0.02,0.01,0.03,0.01,34.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00161500,2018-02-26,2018-03-02,IWM,C,161.5,614.0,0.01,0.02,4.2,NO,0.02,0.01,0.01,0.01,0.02,0.01,10.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00162000,2018-02-26,2018-03-02,IWM,C,162.0,323.0,0.01,0.03,4.52,NO,0.03,0.02,0.01,0.01,0.03,0.01,17.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00163500,2018-02-26,2018-03-02,IWM,C,163.5,200.0,0.01,0.01,5.49,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00164000,2018-02-26,2018-03-02,IWM,C,164.0,856.0,0.01,0.01,5.81,NO,0.01,0.01,0.01,0.01,0.01,0.01,5.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180302C00165000,2018-02-26,2018-03-02,IWM,C,165.0,100.0,0.01,0.01,6.46,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1519621200000000000,4.0,Weekly,154.53,154.99,155.26,153.47,154.99,154.99,155.26,154.99,0.0142,
O:IWM180309C00130000,2018-03-05,2018-03-09,IWM,C,130.0,3.0,22.09,23.41,-15.43,YES,23.41,18.01,22.09,16.99,23.41,22.09,2.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,
O:IWM180309C00135000,2018-03-05,2018-03-09,IWM,C,135.0,5.0,18.7,18.68,-12.17,YES,18.68,13.84,18.7,13.85,18.7,18.68,4.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,
O:IWM180309C00143000,2018-03-05,2018-03-09,IWM,C,143.0,10.0,10.47,10.47,-6.97,YES,10.47,7.32,10.47,7.32,10.47,10.47,1.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,
O:IWM180309C00145000,2018-03-05,2018-03-09,IWM,C,145.0,12.0,7.73,8.5,-5.67,YES,8.5,5.86,7.73,5.33,8.5,7.73,3.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,
O:IWM180309C00146000,2018-03-05,2018-03-09,IWM,C,146.0,1.0,7.21,7.21,-5.02,YES,7.21,4.94,7.21,4.94,7.21,7.21,1.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,
O:IWM180309C00147000,2018-03-05,2018-03-09,IWM,C,147.0,52.0,5.74,6.68,-4.37,YES,6.68,4.54,5.74,3.9,6.68,5.74,4.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,
O:IWM180309C00148000,2018-03-05,2018-03-09,IWM,C,148.0,10.0,4.5,6.14,-3.71,YES,6.14,4.15,4.5,3.04,6.14,4.5,4.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.3438
O:IWM180309C00148500,2018-03-05,2018-03-09,IWM,C,148.5,17.0,4.5,5.84,-3.39,YES,5.84,3.93,4.5,3.03,5.84,4.5,3.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.3728
O:IWM180309C00149000,2018-03-05,2018-03-09,IWM,C,149.0,82.0,3.28,5.25,-3.06,YES,5.25,3.52,3.28,2.2,5.25,3.28,9.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.329
O:IWM180309C00149500,2018-03-05,2018-03-09,IWM,C,149.5,99.0,4.05,4.76,-2.74,YES,4.76,3.18,4.05,2.71,4.76,4.0,3.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.3088
O:IWM180309C00150000,2018-03-05,2018-03-09,IWM,C,150.0,368.0,2.7,3.87,-2.41,YES,3.87,2.58,2.7,1.8,4.21,2.5,47.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.1823
O:IWM180309C00150500,2018-03-05,2018-03-09,IWM,C,150.5,116.0,2.5,3.69,-2.09,YES,3.69,2.45,2.5,1.66,3.69,2.07,23.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.2472
O:IWM180309C00151000,2018-03-05,2018-03-09,IWM,C,151.0,790.0,1.95,3.05,-1.76,YES,3.05,2.02,1.95,1.29,3.55,1.75,97.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.1929
O:IWM180309C00151500,2018-03-05,2018-03-09,IWM,C,151.5,798.0,1.75,3.05,-1.44,YES,3.05,2.01,1.75,1.16,3.05,1.45,90.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.2675
O:IWM180309C00152000,2018-03-05,2018-03-09,IWM,C,152.0,3336.0,1.43,2.25,-1.11,YES,2.25,1.48,1.43,0.94,2.69,1.18,331.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.1858
O:IWM180309C00152500,2018-03-05,2018-03-09,IWM,C,152.5,2946.0,1.28,1.88,-0.79,YES,1.88,1.23,1.28,0.84,2.2,0.97,248.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.1813
O:IWM180309C00153000,2018-03-05,2018-03-09,IWM,C,153.0,2311.0,1.0,1.5,-0.46,YES,1.5,0.98,1.0,0.65,1.8,0.73,238.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.1707
O:IWM180309C00153500,2018-03-05,2018-03-09,IWM,C,153.5,3251.0,0.75,1.18,-0.14,YES,1.18,0.77,0.75,0.49,1.54,0.56,269.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.165
O:IWM180309C00154000,2018-03-05,2018-03-09,IWM,C,154.0,4348.0,0.51,0.94,0.19,NO,0.94,0.61,0.51,0.33,1.25,0.43,346.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.1661
O:IWM180309C00154500,2018-03-05,2018-03-09,IWM,C,154.5,3349.0,0.52,0.73,0.51,NO,0.73,0.47,0.52,0.34,0.94,0.33,182.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.1661
O:IWM180309C00155000,2018-03-05,2018-03-09,IWM,C,155.0,7273.0,0.34,0.45,0.84,NO,0.45,0.29,0.34,0.22,0.75,0.25,218.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.1476
O:IWM180309C00155500,2018-03-05,2018-03-09,IWM,C,155.5,1258.0,0.26,0.38,1.16,NO,0.38,0.24,0.26,0.17,0.5,0.18,119.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.1597
O:IWM180309C00156000,2018-03-05,2018-03-09,IWM,C,156.0,1484.0,0.23,0.27,1.49,NO,0.27,0.17,0.23,0.15,0.38,0.14,108.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,0.1592
O:IWM180309C00156500,2018-03-05,2018-03-09,IWM,C,156.5,2062.0,0.14,0.18,1.82,NO,0.18,0.12,0.14,0.09,0.27,0.11,71.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,
O:IWM180309C00157000,2018-03-05,2018-03-09,IWM,C,157.0,313.0,0.12,0.18,2.14,NO,0.18,0.11,0.12,0.08,0.18,0.07,33.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,
O:IWM180309C00157500,2018-03-05,2018-03-09,IWM,C,157.5,25.0,0.09,0.1,2.47,NO,0.1,0.06,0.09,0.06,0.1,0.08,9.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,
O:IWM180309C00158000,2018-03-05,2018-03-09,IWM,C,158.0,314.0,0.07,0.08,2.79,NO,0.08,0.05,0.07,0.04,0.08,0.05,36.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,
O:IWM180309C00158500,2018-03-05,2018-03-09,IWM,C,158.5,19.0,0.07,0.04,3.12,NO,0.04,0.03,0.07,0.04,0.07,0.04,6.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,
O:IWM180309C00159000,2018-03-05,2018-03-09,IWM,C,159.0,62.0,0.04,0.04,3.44,NO,0.04,0.03,0.04,0.03,0.05,0.04,10.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,
O:IWM180309C00159500,2018-03-05,2018-03-09,IWM,C,159.5,93.0,0.03,0.04,3.77,NO,0.04,0.03,0.03,0.02,0.04,0.02,5.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,
O:IWM180309C00160000,2018-03-05,2018-03-09,IWM,C,160.0,114.0,0.02,0.03,4.09,NO,0.03,0.02,0.02,0.01,0.04,0.02,6.0,1520226000000000000,4.0,Weekly,151.82,153.71,154.26,151.47,153.71,153.71,154.26,153.71,0.0151,
